date,spot_price,futures_price,spread_points,spread_pct,annual_return_potential
2022-06-28,15850.2001953125,28509.099609375,12658.8994140625,79.86586451952962,319.4634580781185
2022-06-29,15799.099609375,28140.099609375,12341.0,78.11204628823909,312.44818515295634
2022-06-30,15780.25,27843.349609375,12063.099609375,76.44428706373473,305.77714825493894
2022-07-01,15752.0498046875,28064.25,12312.2001953125,78.16252708678354,312.65010834713416
2022-07-04,15835.349609375,27890.650390625,12055.30078125,76.12904721795913,304.5161888718365
2022-07-05,15810.849609375,27695.150390625,11884.30078125,75.16547861035397,300.6619144414159
2022-07-06,15989.7998046875,28007.599609375,12017.7998046875,75.15916366360268,300.63665465441073
2022-07-07,16132.900390625,28196.349609375,12063.44921875,74.77545219184641,299.10180876738565
2022-07-08,16220.599609375,28250.30078125,12029.701171875,74.16311025223882,296.6524410089553
2022-07-11,16216.0,27380.55078125,11164.55078125,68.84898113745683,275.3959245498273
2022-07-12,16058.2998046875,27063.75,11005.4501953125,68.53434254664963,274.1373701865985
2022-07-13,15966.650390625,26949.75,10983.099609375,68.78775034633345,275.1510013853338
2022-07-14,15938.650390625,26523.30078125,10584.650390625,66.40869917600311,265.63479670401244
2022-07-15,16049.2001953125,26484.75,10435.5498046875,65.02224209113808,260.08896836455233
2022-07-18,16278.5,27322.94921875,11044.44921875,67.84684841201585,271.3873936480634
2022-07-19,16340.5498046875,27346.150390625,11005.6005859375,67.35147052873583,269.4058821149433
2022-07-20,16520.849609375,28146.349609375,11625.5,70.36865702961752,281.4746281184701
2022-07-21,16605.25,28342.900390625,11737.650390625,70.68638166016771,282.74552664067085
2022-07-22,16719.44921875,28168.150390625,11448.701171875,68.47534881134644,273.90139524538574
2022-07-25,16631.0,28216.0,11585.0,69.65907041067885,278.6362816427154
2022-07-26,16483.849609375,27418.849609375,10935.0,66.33765934009034,265.35063736036136
2022-07-27,16641.80078125,27878.80078125,11237.0,67.52274076409155,270.0909630563662
2022-07-28,16929.599609375,28663.05078125,11733.451171875,69.30731643161508,277.2292657264603
2022-07-29,17158.25,29152.30078125,11994.05078125,69.90252957760845,279.6101183104338
2022-08-01,17340.05078125,29220.0,11879.94921875,68.51161723007137,274.04646892028546
2022-08-02,17345.44921875,29024.650390625,11679.201171875,67.3329414798325,269.33176591933
2022-08-03,17388.150390625,29416.94921875,12028.798828125,69.17813889285459,276.71255557141836
2022-08-04,17382.0,29782.900390625,12400.900390625,71.3433459361696,285.3733837446784
2022-08-05,17397.5,29973.55078125,12576.05078125,72.28653991234373,289.1461596493749
2022-08-08,17525.099609375,29967.69921875,12442.599609375,70.99873830513846,283.99495322055384
2022-08-10,17534.75,29701.150390625,12166.400390625,69.3845101334493,277.5380405337972
2022-08-11,17659.0,30233.69921875,12574.69921875,71.20844452545444,284.83377810181776
2022-08-12,17698.150390625,29885.900390625,12187.75,68.86454081922622,275.4581632769049
2022-08-16,17825.25,29909.0,12083.75,67.79007307050392,271.1602922820157
2022-08-17,17944.25,30256.900390625,12312.650390625,68.61613269222731,274.46453076890924
2022-08-18,17956.5,30018.900390625,12062.400390625,67.17567672221759,268.70270688887035
2022-08-19,17758.44921875,30036.099609375,12277.650390625,69.13695131476808,276.54780525907233
2022-08-22,17490.69921875,29478.900390625,11988.201171875,68.5404341012489,274.1617364049956
2022-08-23,17577.5,28957.849609375,11380.349609375,64.7438464478737,258.9753857914948
2022-08-24,17604.94921875,28859.849609375,11254.900390625,63.930320109290996,255.72128043716398
2022-08-25,17522.44921875,28608.650390625,11086.201171875,63.26855928343708,253.0742371337483
2022-08-26,17558.900390625,28691.599609375,11132.69921875,63.402029575234344,253.60811830093738
2022-08-29,17312.900390625,27678.94921875,10366.048828125,59.8747095763241,239.4988383052964
2022-08-30,17759.30078125,28407.900390625,10648.599609375,59.960691811794916,239.84276724717967
2022-09-01,17542.80078125,27846.80078125,10304.0,58.73634505963874,234.94538023855495
2022-09-02,17539.44921875,27745.80078125,10206.3515625,58.190832763375596,232.76333105350238
2022-09-05,17665.80078125,27836.599609375,10170.798828125,57.57338121303852,230.2935248521541
2022-09-06,17655.599609375,27742.80078125,10087.201171875,57.1331554580495,228.532621832198
2022-09-07,17624.400390625,27832.400390625,10208.0,57.91970094727292,231.6788037890917
2022-09-08,17798.75,28102.400390625,10303.650390625,57.88974164267153,231.55896657068612
2022-09-09,17833.349609375,28724.05078125,10890.701171875,61.069296629219636,244.27718651687854
2022-09-12,17936.349609375,29131.19921875,11194.849609375,62.414314245545576,249.6572569821823
2022-09-13,18070.05078125,29116.849609375,11046.798828125,61.13319194203635,244.5327677681454
2022-09-14,18003.75,28137.650390625,10133.900390625,56.2877200062487,225.1508800249948
2022-09-15,17877.400390625,27734.349609375,9856.94921875,55.13636772334659,220.54547089338635
2022-09-16,17530.849609375,26706.44921875,9175.599609375,52.339731466683446,209.35892586673378
2022-09-19,17622.25,26810.150390625,9187.900390625,52.13806631176495,208.5522652470598
2022-09-20,17816.25,27020.599609375,9204.349609375,51.662665316073806,206.65066126429522
2022-09-21,17718.349609375,26843.25,9124.900390625,51.499719735730366,205.99887894292146
2022-09-22,17629.80078125,26782.650390625,9152.849609375,51.916920236043865,207.66768094417546
2022-09-23,17327.349609375,26592.349609375,9265.0,53.47038184643744,213.88152738574976
2022-09-26,17016.30078125,26743.650390625,9727.349609375,57.164889915988184,228.65955966395273
2022-09-27,17007.400390625,27004.150390625,9996.75,58.778824337613145,235.11529735045258
2022-09-28,16858.599609375,27067.650390625,10209.05078125,60.55693247245036,242.22772988980145
2022-09-29,16818.099609375,26819.05078125,10000.951171875,59.46540574834101,237.86162299336405
2022-09-30,17094.349609375,26981.150390625,9886.80078125,57.83665952302633,231.3466380921053
2022-10-03,16887.349609375,26729.099609375,9841.75,58.27883135987402,233.11532543949608
2022-10-04,17274.30078125,27496.94921875,10222.6484375,59.17836308949733,236.71345235798933
2022-10-06,17331.80078125,27928.75,10596.94921875,61.141651421553725,244.5666056862149
2022-10-07,17314.650390625,27733.599609375,10418.94921875,60.174181884673395,240.69672753869358
2022-10-10,17241.0,28027.599609375,10786.599609375,62.56365413476597,250.25461653906387
2022-10-11,16983.55078125,27469.5,10485.94921875,61.74179565751696,246.96718263006784
2022-10-12,17123.599609375,27694.650390625,10571.05078125,61.73381194607269,246.93524778429077
2022-10-13,17014.349609375,27506.19921875,10491.849609375,61.664711553793005,246.65884621517202
2022-10-14,17185.69921875,27954.05078125,10768.3515625,62.65879220527424,250.63516882109695
2022-10-17,17311.80078125,28019.150390625,10707.349609375,61.85000477230466,247.40001908921863
2022-10-18,17486.94921875,28315.19921875,10828.25,61.92189309036047,247.68757236144188
2022-10-19,17512.25,28060.349609375,10548.099609375,60.23269202629587,240.9307681051835
2022-10-20,17563.94921875,28432.19921875,10868.25,61.87816797145965,247.5126718858386
2022-10-21,17576.30078125,28336.94921875,10760.6484375,61.222486866970414,244.88994746788165
2022-10-24,17730.75,28534.30078125,10803.55078125,60.931155090732204,243.72462036292882
2022-10-25,17656.349609375,28722.849609375,11066.5,62.67716852482359,250.70867409929437
2022-10-27,17736.94921875,28572.19921875,10835.25,61.088577671214686,244.35431068485875
2022-10-28,17786.80078125,28318.349609375,10531.548828125,59.20991052661285,236.8396421064514
2022-10-31,18012.19921875,28727.599609375,10715.400390625,59.489683966357,237.958735865428
2022-11-01,18145.400390625,29270.650390625,11125.25,61.31168097975931,245.24672391903724
2022-11-02,18082.849609375,29138.650390625,11055.80078125,61.139704305886355,244.55881722354542
2022-11-03,18052.69921875,28795.75,10743.05078125,59.509387771176016,238.03755108470406
2022-11-04,18117.150390625,28693.05078125,10575.900390625,58.3750764474399,233.5003057897596
2022-11-07,18202.80078125,28741.30078125,10538.5,57.89493675531131,231.57974702124525
2022-11-09,18157.0,28626.80078125,10469.80078125,57.66261376466376,230.65045505865504
2022-11-10,18028.19921875,28505.75,10477.55078125,58.11756711870011,232.47026847480043
2022-11-11,18349.69921875,29591.94921875,11242.25,61.26667181831786,245.06668727327144
2022-11-14,18329.150390625,29849.30078125,11520.150390625,62.85152418476162,251.4060967390465
2022-11-15,18403.400390625,29865.30078125,11461.900390625,62.281427058794435,249.12570823517774
2022-11-16,18409.650390625,29951.5,11541.849609375,62.694561626507664,250.77824650603065
2022-11-17,18343.900390625,29681.400390625,11337.5,61.8052854549638,247.2211418198552
2022-11-18,18307.650390625,29669.25,11361.599609375,62.05929962040929,248.23719848163717
2022-11-21,18159.94921875,29209.55078125,11049.6015625,60.84599372718166,243.38397490872663
2022-11-22,18244.19921875,29446.900390625,11202.701171875,61.4041813376041,245.6167253504164
2022-11-23,18267.25,29405.650390625,11138.400390625,60.97469728954823,243.89878915819293
2022-11-24,18484.099609375,30178.650390625,11694.55078125,63.26816576620594,253.07266306482376
2022-11-25,18512.75,30334.599609375,11821.849609375,63.85787962012667,255.43151848050667
2022-11-28,18562.75,30309.650390625,11746.900390625,63.28211278299282,253.12845113197127
2022-11-29,18618.05078125,30345.650390625,11727.599609375,62.9904802987524,251.9619211950096
2022-11-30,18758.349609375,30391.69921875,11633.349609375,62.01691434283171,248.06765737132685
2022-12-01,18812.5,31120.5,12308.0,65.42458471760797,261.6983388704319
2022-12-02,18696.099609375,31052.099609375,12356.0,66.08865088525839,264.35460354103355
2022-12-05,18701.05078125,30891.5,12190.44921875,65.18590512022115,260.7436204808846
2022-12-06,18642.75,30443.0,11800.25,63.29672392753215,253.1868957101286
2022-12-07,18560.5,30187.05078125,11626.55078125,62.64136624148057,250.56546496592227
2022-12-08,18609.349609375,30115.0,11505.650390625,61.82725690116916,247.30902760467663
2022-12-09,18496.599609375,29168.44921875,10671.849609375,57.6962784227971,230.7851136911884
2022-12-12,18497.150390625,29050.5,10553.349609375,57.05392120682441,228.21568482729765
2022-12-13,18608.0,29376.55078125,10768.55078125,57.870543751343504,231.48217500537402
2022-12-14,18660.30078125,29713.900390625,11053.599609375,59.23591339150188,236.94365356600753
2022-12-15,18414.900390625,29087.94921875,10673.048828125,57.95876492255496,231.83505969021985
2022-12-16,18269.0,28702.19921875,10433.19921875,57.10875920274783,228.4350368109913
2022-12-19,18420.44921875,28556.44921875,10136.0,55.025802463507034,220.10320985402814
2022-12-20,18385.30078125,28612.5,10227.19921875,55.6270432582755,222.508173033102
2022-12-21,18199.099609375,28764.25,10565.150390625,58.053148877664896,232.21259551065958
2022-12-22,18127.349609375,28763.900390625,10636.55078125,58.67681161590797,234.7072464636319
2022-12-23,17806.80078125,28237.05078125,10430.25,58.57453075446727,234.29812301786907
2022-12-27,18132.30078125,28636.25,10503.94921875,57.929489177742845,231.71795671097138
2022-12-28,18122.5,28583.44921875,10460.94921875,57.723543764657194,230.89417505862878
2022-12-29,18191.0,28687.19921875,10496.19921875,57.69995722472652,230.79982889890607
2022-12-30,18105.30078125,28621.69921875,10516.3984375,58.08463810991127,232.33855243964507
2023-01-02,18197.44921875,28737.30078125,10539.8515625,57.919389887018426,231.6775595480737
2023-01-03,18232.55078125,28962.30078125,10729.75,58.84941788306585,235.3976715322634
2023-01-04,18042.94921875,28677.80078125,10634.8515625,58.94186938933685,235.7674775573474
2023-01-05,17992.150390625,28527.75,10535.599609375,58.55664487367049,234.22657949468197
2023-01-06,17859.44921875,27956.44921875,10097.0,56.535898035419365,226.14359214167746
2023-01-09,18101.19921875,28748.150390625,10646.951171875,58.81903758534644,235.27615034138577
2023-01-10,17914.150390625,28502.69921875,10588.548828125,59.10717838824384,236.42871355297535
2023-01-11,17895.69921875,28596.349609375,10700.650390625,59.79453644042879,239.17814576171517
2023-01-12,17858.19921875,28720.30078125,10862.1015625,60.82417062015675,243.296682480627
2023-01-13,17956.599609375,28933.75,10977.150390625,61.13156515944097,244.52626063776387
2023-01-16,17894.849609375,29264.650390625,11369.80078125,63.53672162348564,254.14688649394256
2023-01-17,18053.30078125,29498.0,11444.69921875,63.393943065726596,253.57577226290638
2023-01-18,18165.349609375,29617.80078125,11452.451171875,63.04558633963464,252.18234535853856
2023-01-19,18107.849609375,29632.349609375,11524.5,63.64366972671015,254.5746789068406
2023-01-20,18027.650390625,29529.650390625,11502.0,63.801991667097326,255.2079666683893
2023-01-23,18118.55078125,30086.0,11967.44921875,66.0508081647155,264.203232658862
2023-01-24,18118.30078125,30316.900390625,12198.599609375,67.32750359238382,269.3100143695353
2023-01-25,17891.94921875,30043.900390625,12151.951171875,67.91854271048496,271.6741708419398
2023-01-27,17604.349609375,29766.44921875,12162.099609375,69.08576504807772,276.3430601923109
2023-01-30,17648.94921875,30094.849609375,12445.900390625,70.51921469297814,282.07685877191255
2023-01-31,17662.150390625,29740.349609375,12078.19921875,68.38464712179702,273.53858848718806
2023-02-01,17616.30078125,30018.25,12401.94921875,70.40041704981603,281.6016681992641
2023-02-02,17610.400390625,30566.75,12956.349609375,73.5721466973141,294.2885867892564
2023-02-03,17854.05078125,30597.650390625,12743.599609375,71.37651710253954,285.50606841015815
2023-02-06,17764.599609375,30411.099609375,12646.5,71.18933315742169,284.75733262968674
2023-02-07,17721.5,30310.69921875,12589.19921875,71.03912884772734,284.15651539090936
2023-02-08,17871.69921875,30774.05078125,12902.3515625,72.19431909957149,288.77727639828595
2023-02-09,17893.44921875,30990.849609375,13097.400390625,73.19662201796528,292.78648807186113
2023-02-10,17856.5,30870.19921875,13013.69921875,72.87933928121413,291.5173571248565
2023-02-13,17770.900390625,30289.650390625,12518.75,70.44522069688848,281.78088278755394
2023-02-14,17929.849609375,30588.75,12658.900390625,70.60237908524356,282.4095163409742
2023-02-15,18015.849609375,30934.349609375,12918.5,71.70630461567316,286.82521846269265
2023-02-16,18035.849609375,31434.849609375,13399.0,74.29092773669628,297.1637109467851
2023-02-17,17944.19921875,31054.849609375,13110.650390625,73.06344646979623,292.25378587918493
2023-02-20,17844.599609375,31222.349609375,13377.75,74.9680592047117,299.8722368188468
2023-02-21,17826.69921875,30947.25,13120.55078125,73.6005618328372,294.4022473313488
2023-02-22,17554.30078125,30608.19921875,13053.8984375,74.36296438217042,297.45185752868167
2023-02-23,17511.25,30598.400390625,13087.150390625,74.73567215718467,298.94268862873867
2023-02-24,17465.80078125,30514.900390625,13049.099609375,74.71228930644597,298.84915722578387
2023-02-27,17392.69921875,29919.19921875,12526.5,72.02159850206546,288.08639400826183
2023-02-28,17303.94921875,29663.94921875,12360.0,71.42878104731783,285.7151241892713
2023-03-01,17450.900390625,30097.75,12646.849609375,72.47104347790078,289.8841739116031
2023-03-02,17321.900390625,29717.44921875,12395.548828125,71.55998215319231,286.23992861276923
2023-03-03,17594.349609375,29817.05078125,12222.701171875,69.46946856939933,277.8778742775973
2023-03-06,17711.44921875,30179.75,12468.30078125,70.39684120286776,281.58736481147105
2023-03-08,17754.400390625,30065.75,12311.349609375,69.34252545006173,277.3701018002469
2023-03-09,17589.599609375,29742.349609375,12152.75,69.0905436728802,276.3621746915208
2023-03-10,17412.900390625,29545.5,12132.599609375,69.67592610767542,278.7037044307017
2023-03-13,17154.30078125,29267.0,12112.69921875,70.61027653187372,282.4411061274949
2023-03-14,17043.30078125,28784.69921875,11741.3984375,68.89157557095496,275.5663022838198
2023-03-15,16972.150390625,28716.5,11744.349609375,69.19777010615161,276.79108042460643
2023-03-16,16985.599609375,28517.25,11531.650390625,67.89074660785153,271.5629864314061
2023-03-17,17100.05078125,28854.44921875,11754.3984375,68.73896801750178,274.9558720700071
2023-03-20,16988.400390625,28442.94921875,11454.548828125,67.42570556817203,269.70282227268814
2023-03-21,17107.5,28164.849609375,11057.349609375,64.63451474134152,258.5380589653661
2023-03-22,17151.900390625,28217.599609375,11065.69921875,64.51587851337082,258.0635140534833
2023-03-23,17076.900390625,27999.25,10922.349609375,63.95978988886783,255.83915955547133
2023-03-24,16945.05078125,27935.650390625,10990.599609375,64.86023412533112,259.4409365013245
2023-03-27,16985.69921875,27948.75,10963.05078125,64.54282888247673,258.1713155299069
2023-03-28,16951.69921875,27702.80078125,10751.1015625,63.42196982004247,253.68787928016988
2023-03-29,17080.69921875,28011.30078125,10930.6015625,63.99387649482843,255.9755059793137
2023-03-31,17359.75,28698.599609375,11338.849609375,65.31689459453621,261.26757837814483
2023-04-03,17398.05078125,28633.0,11234.94921875,64.57590772673214,258.30363090692856
2023-04-05,17557.05078125,28977.19921875,11420.1484375,65.0459384083807,260.1837536335228
2023-04-06,17599.150390625,28764.55078125,11165.400390625,63.442837539321026,253.7713501572841
2023-04-10,17624.05078125,29041.599609375,11417.548828125,64.78390790993399,259.13563163973595
2023-04-11,17722.30078125,28675.75,10953.44921875,61.80602255853049,247.22409023412197
2023-04-12,17812.400390625,28980.349609375,11167.94921875,62.69760938356125,250.790437534245
2023-04-13,17828.0,28342.80078125,10514.80078125,58.979138328752526,235.9165533150101
2023-04-17,17706.849609375,27008.19921875,9301.349609375,52.52966967342595,210.1186786937038
2023-04-18,17660.150390625,27166.94921875,9506.798828125,53.83192451844432,215.32769807377727
2023-04-19,17618.75,26687.44921875,9068.69921875,51.471865023057816,205.88746009223127
2023-04-20,17624.44921875,26637.150390625,9012.701171875,51.1374912203595,204.549964881438
2023-04-21,17624.05078125,26822.099609375,9198.048828125,52.19032186352235,208.7612874540894
2023-04-24,17743.400390625,27013.650390625,9270.25,52.246186164508124,208.9847446580325
2023-04-25,17769.25,26985.80078125,9216.55078125,51.867978565499385,207.47191426199754
2023-04-26,17813.599609375,27065.0,9251.400390625,51.93448036047774,207.73792144191097
2023-04-27,17915.05078125,27355.25,9440.19921875,52.694236449668175,210.7769457986727
2023-04-28,18065.0,27708.19921875,9643.19921875,53.38056583863825,213.522263354553
